label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
dark,collecting,9,105,2035229,13296,2958,2946,9911,10279,2948,8892,12322,12063,12854,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,106,2036230,13279,2955,2946,9911,10276,2948,8889,12313,12054,12850,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,107,2037229,13263,2959,2945,9912,10273,2949,8886,12305,12046,12842,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,108,2038230,13246,2959,2945,9912,10270,2948,8882,12297,12039,12837,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,109,2039229,13240,2959,2946,9912,10268,2948,8882,12295,12033,12837,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,110,2040229,13240,2959,2947,9913,10268,2948,8885,12297,12031,12838,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,111,2041229,13241,2959,2946,9913,10269,2947,8886,12298,12031,12837,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,112,2042229,13240,2955,2947,9913,10268,2949,8885,12298,12031,12833,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,113,2043230,13234,2958,2945,9914,10267,2949,8882,12295,12030,12828,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,114,2044229,13224,2958,2946,9914,10265,2944,8879,12289,12026,12821,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,115,2045230,13203,2959,2947,9914,10261,2948,8871,12276,12020,12807,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,116,2046229,13166,2955,2946,9915,10253,2950,8860,12255,12007,12786,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,117,2047229,13124,2956,2945,9915,10245,2951,8849,12229,11989,12769,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,118,2048229,13092,2956,2945,9915,10238,2950,8843,12209,11972,12758,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,119,2049229,13073,2956,2946,9916,10233,2951,8840,12198,11959,12746,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,120,2050229,13053,2959,2942,9915,10228,2949,8837,12188,11948,12734,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,121,2051229,13035,2955,2947,9916,10223,2948,8832,12177,11938,12723,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,122,2052230,13018,2953,2946,9916,10218,2944,8828,12168,11928,12713,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,123,2053229,13003,2960,2943,9916,10214,2946,8824,12157,11918,12703,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,124,2054230,12985,2959,2946,9917,10208,2952,8819,12146,11907,12689,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,125,2055229,12959,2956,2947,9917,10201,2949,8811,12131,11894,12672,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,126,2056229,12922,2957,2947,9918,10193,2949,8802,12109,11877,12651,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,127,2057229,12882,2956,2946,9918,10183,2950,8793,12085,11857,12630,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,128,2058229,12838,2960,2946,9918,10174,2951,8782,12060,11835,12606,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,129,2059230,12788,2960,2944,9917,10164,2949,8771,12032,11810,12581,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,130,2060229,12739,2958,2945,9918,10153,2944,8762,12004,11785,12561,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,131,2061230,12702,2956,2943,9918,10145,2946,8757,11984,11763,12545,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,132,2062229,12680,2958,2948,9918,10139,2950,8755,11970,11746,12533,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,133,2063229,12676,2954,2949,9918,10135,2949,8756,11964,11735,12530,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,134,2064229,12692,2959,2950,9919,10135,2948,8761,11969,11731,12534,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,135,2065229,12729,2959,2945,9919,10137,2950,8769,11984,11736,12544,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,136,2066229,12777,2960,2947,9920,10141,2951,8779,12006,11746,12555,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,137,2067229,12818,2960,2944,9920,10145,2948,8783,12024,11760,12561,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,138,2068230,12841,2960,2946,9920,10146,2947,8782,12034,11770,12562,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,139,2069229,12843,2960,2947,9920,10144,2949,8776,12030,11772,12555,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,140,2070230,12834,2960,2947,9920,10139,2949,8769,12021,11766,12548,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,141,2071229,12827,2957,2948,9920,10135,2947,8764,12013,11759,12543,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,142,2072229,12822,2961,2948,9921,10131,2951,8761,12005,11752,12536,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,143,2073229,12816,2958,2949,9921,10127,2949,8759,11998,11748,12531,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,144,2074229,12812,2956,2949,9921,10124,2950,8757,11993,11743,12527,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,145,2075230,12811,2957,2950,9921,10121,2951,8756,11990,11739,12524,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,146,2076229,12810,2959,2949,9921,10118,2949,8754,11988,11735,12520,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,147,2077230,12810,2959,2943,9921,10116,2949,8752,11987,11732,12517,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,148,2078229,12811,2960,2947,9921,10114,2950,8750,11986,11729,12517,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,149,2079229,12814,2960,2946,9921,10112,2948,8749,11986,11727,12517,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,150,2080229,12817,2961,2947,9921,10111,2949,8749,11986,11724,12513,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,151,2081229,12818,2960,2949,9921,10109,2949,8747,11985,11722,12511,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,152,2082229,12824,2960,2948,9921,10108,2949,8746,11986,11719,12513,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,153,2083229,12837,2957,2950,9921,10108,2947,8749,11989,11720,12516,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,154,2084230,12852,2960,2951,9921,10109,2951,8750,11996,11722,12518,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,155,2085229,12865,2959,2952,9921,10109,2947,8750,12002,11725,12521,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,156,2086230,12881,2961,2943,9921,10110,2952,8751,12009,11728,12527,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,157,2087229,12903,2958,2949,9921,10111,2951,8754,12020,11733,12535,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,158,2088229,12927,2961,2949,9921,10112,2948,8757,12031,11740,12542,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,159,2089229,12950,2958,2947,9921,10114,2951,8760,12043,11747,12549,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,160,2090229,12967,2960,2951,9921,10117,2951,8761,12052,11755,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,161,2091230,12976,2958,2949,9921,10117,2951,8759,12055,11760,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,162,2092229,12974,2958,2949,9921,10115,2950,8755,12052,11760,12548,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,163,2093230,12962,2957,2949,9921,10112,2948,8750,12044,11756,12542,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,164,2094229,12945,2960,2952,9920,10108,2953,8744,12034,11749,12535,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,165,2095229,12932,2958,2952,9920,10104,2953,8741,12025,11741,12531,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,166,2096229,12921,2962,2947,9920,10101,2950,8738,12020,11735,12525,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,167,2097229,12908,2964,2950,9919,10098,2950,8735,12012,11730,12517,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,168,2098229,12892,2958,2949,9920,10094,2951,8731,12003,11722,12509,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,169,2099229,12878,2961,2951,9919,10090,2948,8728,11995,11715,12503,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,170,2100230,12864,2957,2950,9919,10087,2952,8724,11987,11707,12497,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,171,2101229,12851,2962,2949,9919,10084,2947,8722,11981,11701,12492,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,172,2102230,12842,2957,2949,9919,10082,2951,8721,11975,11697,12487,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,173,2103229,12855,2959,2951,9919,10082,2951,8724,11979,11697,12500,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,174,2104229,12898,2957,2949,9919,10088,2951,8735,12002,11709,12513,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,175,2105229,12923,2961,2949,9919,10092,2951,8737,12015,11723,12512,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,176,2106229,12927,2958,2944,9919,10091,2951,8732,12017,11729,12510,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,177,2107230,12911,2965,2949,9919,10086,2952,8723,12007,11726,12498,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,178,2108229,12870,2961,2949,9918,10077,2948,8709,11985,11712,12479,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,179,2109230,12825,2961,2947,9917,10067,2952,8697,11959,11691,12463,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,180,2110229,12788,2959,2950,9917,10058,2951,8692,11940,11669,12450,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,9,181,2111229,12734,2961,2949,9916,10049,2949,8682,11912,11646,12420,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,1,2112232,12656,2959,2949,9916,10036,2948,8666,11874,11612,12390,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,2,2113229,12579,2960,2952,9913,10021,2951,8657,11834,11573,12360,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,3,2114229,12480,2959,2951,9913,10005,2949,8643,11786,11529,12317,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,4,2115229,12358,2959,2950,9911,9988,2951,8626,11728,11478,12272,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,5,2116230,12222,2958,2946,9911,9970,2951,8609,11668,11422,12225,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,6,2117229,12082,2961,2953,9911,9952,2952,8594,11605,11364,12175,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,7,2118230,11940,2961,2952,9910,9934,2953,8580,11542,11304,12126,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,8,2119229,11799,2958,2951,9909,9916,2950,8567,11480,11245,12079,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,9,2120229,11663,2960,2949,9909,9899,2953,8555,11422,11187,12032,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,10,2121229,11536,2961,2953,9909,9885,2951,8544,11369,11133,11988,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,11,2122229,11415,2959,2951,9909,9871,2950,8535,11318,11082,11948,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,12,2123230,11303,2957,2948,9908,9858,2948,8528,11271,11033,11908,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,13,2124229,11201,2959,2950,9908,9845,2953,8520,11227,10987,11869,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,14,2125230,11107,2960,2952,9908,9832,2953,8513,11183,10943,11833,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,15,2126229,11020,2959,2950,9908,9821,2952,8506,11143,10901,11799,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,16,2127229,10942,2958,2951,9907,9809,2950,8500,11105,10861,11766,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,17,2128229,10870,2961,2949,9906,9798,2948,8495,11069,10823,11735,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,18,2129229,10806,2960,2951,9906,9788,2950,8490,11035,10787,11705,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,19,2130229,10747,2957,2951,9905,9779,2948,8485,11003,10752,11676,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,20,2131229,10692,2961,2953,9905,9770,2950,8480,10973,10720,11649,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,21,2132230,10643,2959,2951,9905,9762,2950,8476,10943,10690,11624,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,22,2133229,10597,2958,2950,9905,9755,2948,8472,10915,10661,11600,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,23,2134230,10554,2960,2948,9904,9748,2950,8469,10888,10635,11578,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,24,2135229,10517,2955,2950,9904,9742,2953,8467,10863,10609,11554,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,25,2136229,10481,2956,2951,9904,9735,2952,8464,10839,10584,11531,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,26,2137229,10448,2959,2949,9904,9729,2951,8461,10815,10560,11510,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,27,2138229,10418,2961,2950,9903,9721,2948,8457,10792,10536,11488,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,28,2139230,10389,2958,2952,9903,9714,2951,8454,10768,10512,11467,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,29,2140229,10362,2956,2949,9902,9707,2950,8451,10746,10489,11446,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,30,2141230,10337,2960,2950,9902,9700,2948,8446,10724,10467,11427,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,31,2142229,10313,2961,2952,9902,9694,2951,8444,10704,10446,11410,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,32,2143229,10290,2960,2950,9901,9688,2953,8440,10685,10425,11392,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,33,2144229,10269,2961,2953,9900,9683,2953,8439,10666,10406,11376,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,9,34,2145229,10248,2957,2950,9900,9677,2950,8437,10649,10387,11360,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
