label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,7,13,1455176,11439,2821,2812,12231,11412,2805,10141,14683,15870,14211,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,14,1456177,11858,2822,2812,12230,11462,2806,10182,14793,15940,14286,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,15,1457176,12336,2822,2812,12230,11520,2807,10237,14933,16024,14374,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,16,1458177,12789,2827,2813,12230,11577,2806,10285,15077,16118,14456,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,17,1459176,13172,2826,2812,12230,11627,2807,10319,15208,16209,14530,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,18,1460176,13476,2829,2813,12229,11668,2809,10343,15317,16290,14592,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,19,1461176,13705,2826,2813,12229,11700,2806,10355,15404,16358,14641,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,20,1462176,13868,2826,2813,12228,11722,2805,10359,15469,16411,14678,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,21,1463176,13974,2827,2815,12229,11735,2806,10353,15515,16450,14703,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,22,1464176,14036,2825,2813,12227,11741,2806,10342,15545,16477,14719,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,23,1465177,14065,2827,2814,12227,11742,2806,10328,15561,16493,14729,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,24,1466176,14066,2827,2812,12227,11740,2805,10314,15568,16501,14734,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,25,1467176,14048,2826,2814,12227,11735,2807,10299,15570,16503,14736,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,26,1468176,14017,2826,2812,12226,11729,2804,10285,15568,16501,14735,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,27,1469176,13976,2825,2812,12226,11721,2807,10272,15563,16495,14731,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,28,1470176,13930,2829,2813,12225,11712,2808,10258,15556,16487,14728,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,29,1471176,13880,2826,2812,12225,11704,2807,10247,15547,16479,14723,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,30,1472177,13828,2827,2816,12225,11696,2807,10239,15539,16469,14718,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,31,1473176,13775,2828,2812,12224,11688,2806,10227,15532,16459,14713,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,32,1474177,13724,2826,2812,12224,11680,2805,10219,15524,16448,14708,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,33,1475176,13675,2825,2816,12223,11673,2805,10211,15516,16438,14703,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,34,1476176,13629,2825,2815,12223,11666,2805,10204,15510,16428,14698,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,35,1477176,13583,2825,2814,12223,11659,2805,10195,15503,16419,14695,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,36,1478176,13542,2829,2811,12223,11653,2806,10189,15496,16410,14690,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,37,1479176,13504,2826,2812,12223,11647,2805,10183,15490,16401,14685,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,38,1480176,13467,2825,2812,12222,11641,2805,10177,15483,16392,14680,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,39,1481177,13432,2825,2813,12222,11636,2806,10173,15478,16384,14676,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,40,1482176,13399,2826,2812,12222,11631,2806,10167,15471,16376,14672,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,41,1483176,13367,2829,2816,12221,11626,2805,10163,15466,16369,14667,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,42,1484176,13338,2829,2814,12221,11622,2806,10160,15460,16362,14664,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,43,1485176,13309,2828,2812,12221,11618,2806,10155,15455,16355,14660,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,44,1486176,13284,2827,2811,12221,11613,2805,10151,15451,16348,14657,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,45,1487176,13260,2826,2816,12221,11610,2805,10147,15447,16342,14653,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,46,1488177,13236,2829,2814,12220,11606,2805,10145,15442,16336,14650,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,47,1489176,13214,2826,2812,12220,11602,2807,10143,15438,16331,14646,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,48,1490177,13192,2825,2814,12220,11598,2806,10141,15434,16325,14642,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,49,1491176,13172,2826,2812,12219,11595,2807,10137,15430,16320,14639,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,50,1492176,13153,2827,2814,12219,11591,2806,10135,15425,16315,14635,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,51,1493176,13135,2824,2812,12219,11588,2806,10132,15421,16310,14631,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,52,1494176,13117,2826,2813,12218,11585,2805,10128,15416,16305,14628,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,53,1495176,13100,2825,2815,12218,11582,2804,10125,15411,16300,14625,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,54,1496176,13085,2824,2814,12217,11579,2805,10123,15408,16296,14622,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,55,1497177,13070,2825,2812,12218,11577,2806,10122,15406,16293,14620,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,56,1498176,13056,2824,2814,12217,11575,2805,10121,15402,16289,14618,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,57,1499176,13042,2824,2814,12217,11573,2806,10121,15400,16286,14616,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,58,1500176,13028,2824,2812,12217,11572,2805,10118,15397,16283,14613,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,59,1501176,13015,2824,2812,12217,11570,2808,10118,15394,16280,14610,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,60,1502176,13002,2825,2811,12216,11568,2806,10115,15392,16277,14608,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,61,1503176,12991,2823,2814,12216,11566,2805,10115,15388,16274,14607,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,62,1504177,12979,2825,2814,12215,11565,2805,10113,15387,16272,14606,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,63,1505176,12969,2824,2814,12215,11564,2806,10113,15384,16270,14605,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,64,1506177,12959,2823,2814,12215,11564,2804,10114,15382,16269,14603,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,65,1507176,12951,2825,2814,12215,11563,2807,10113,15381,16267,14602,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,66,1508176,12944,2824,2812,12215,11562,2804,10112,15379,16266,14600,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,67,1509176,12938,2825,2814,12215,11561,2804,10112,15378,16265,14599,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,68,1510176,12931,2827,2814,12214,11560,2806,10112,15376,16263,14598,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,69,1511176,12925,2824,2813,12214,11559,2806,10112,15375,16261,14596,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,70,1512176,12919,2827,2812,12214,11558,2805,10111,15373,16260,14595,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,71,1513177,12912,2824,2812,12214,11556,2805,10111,15370,16259,14593,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,72,1514176,12906,2824,2811,12214,11555,2803,10109,15369,16257,14593,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,73,1515176,12902,2824,2811,12214,11555,2805,10107,15368,16256,14592,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,74,1516176,12898,2824,2812,12213,11554,2806,10108,15366,16255,14591,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,75,1517176,12894,2824,2811,12213,11553,2804,10109,15365,16255,14589,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,76,1518176,12888,2824,2814,12213,11552,2804,10108,15363,16253,14588,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,77,1519176,12883,2823,2814,12213,11552,2804,10107,15363,16253,14587,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,78,1520177,12878,2824,2813,12213,11551,2805,10107,15361,16252,14586,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,79,1521176,12874,2824,2812,12213,11550,2806,10107,15360,16251,14585,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,80,1522177,12870,2823,2814,12213,11549,2804,10106,15359,16250,14584,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,81,1523176,12867,2824,2815,12212,11548,2804,10104,15357,16249,14583,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,82,1524176,12863,2823,2814,12212,11547,2804,10104,15355,16248,14582,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,83,1525176,12860,2824,2812,12212,11547,2805,10103,15355,16247,14581,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,84,1526176,12855,2824,2813,12212,11545,2805,10103,15353,16246,14579,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,85,1527176,12851,2822,2816,12211,11545,2804,10103,15351,16245,14579,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,86,1528176,12846,2824,2814,12211,11544,2804,10103,15350,16243,14578,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,87,1529177,12842,2824,2812,12211,11543,2805,10102,15349,16243,14577,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,88,1530176,12837,2823,2814,12211,11542,2807,10100,15348,16242,14576,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,89,1531176,12834,2824,2814,12211,11542,2805,10100,15347,16241,14576,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,90,1532176,12830,2824,2815,12211,11542,2806,10100,15346,16241,14575,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,91,1533176,12827,2823,2814,12211,11542,2804,10100,15344,16240,14575,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,92,1534176,12823,2823,2814,12211,11541,2804,10099,15344,16240,14575,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,93,1535176,12822,2824,2812,12210,11541,2804,10098,15343,16238,14574,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,94,1536177,12819,2824,2811,12210,11541,2804,10098,15341,16238,14572,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,95,1537176,12816,2824,2814,12210,11541,2805,10098,15341,16237,14572,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,96,1538177,12812,2826,2814,12210,11540,2804,10099,15340,16236,14571,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,97,1539176,12807,2824,2812,12209,11539,2804,10098,15339,16236,14571,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,98,1540176,12803,2824,2813,12210,11539,2805,10097,15339,16235,14571,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,99,1541176,12799,2823,2815,12209,11538,2804,10096,15339,16235,14570,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,100,1542176,12797,2823,2814,12209,11538,2805,10096,15338,16234,14569,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,101,1543176,12795,2824,2816,12209,11538,2805,10096,15336,16234,14569,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,102,1544176,12794,2824,2815,12208,11538,2804,10097,15335,16233,14568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,103,1545177,12790,2824,2814,12208,11537,2804,10097,15335,16233,14568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,104,1546176,12786,2825,2814,12208,11538,2805,10096,15334,16233,14568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,105,1547176,12784,2823,2814,12208,11537,2806,10096,15333,16232,14568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,106,1548176,12782,2824,2814,12208,11537,2803,10097,15332,16232,14568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,107,1549176,12779,2824,2814,12208,11537,2805,10098,15332,16232,14567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,108,1550176,12777,2823,2814,12208,11537,2805,10100,15331,16232,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,109,1551176,12773,2824,2813,12207,11538,2804,10099,15330,16232,14567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,110,1552177,12771,2824,2813,12207,11538,2805,10099,15330,16232,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,111,1553176,12768,2823,2813,12207,11537,2805,10099,15328,16232,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,112,1554177,12767,2822,2814,12206,11538,2805,10098,15327,16231,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,113,1555176,12765,2823,2812,12206,11538,2804,10098,15326,16232,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,114,1556176,12764,2824,2812,12206,11538,2806,10098,15326,16231,14566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,7,115,1557176,12762,2824,2815,12206,11538,2804,10099,15325,16231,14565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
